state,year,covid_era,primary_analysis_window,has_waiver,exit_exam,af_grading,third_grade_retention,vam_eval,raw_intensity,policy_intensity,norm,svi_common_core,svi_highway,svi_opt_out,svi_testing,total_events,edu_events,highway_events,gdelt_edu_salience,gdelt_highway_salience,gdelt_edu_salience_std,svi_common_core_std,svi_testing_std,svi_opt_out_std,backlash_media,backlash_media_winsorized,gdelt_edu_salience_logged,backlash_mass,gov_party_rep,trifecta,election_year,gov_party_change,within_party_stability,raw_highway_intensity,highway_policy_intensity,highway_norm,gdelt_highway_salience_std,svi_highway_std,highway_backlash_media,highway_backlash_media_winsorized,gdelt_highway_salience_logged,highway_backlash_mass,backlash_media_winsorized_dm,svi_common_core_std_dm,svi_testing_std_dm,svi_opt_out_std_dm,backlash_pca,backlash,highway_backlash_media_winsorized_dm,highway_backlash_mass_dm,highway_backlash,academic_achievement_weight,academic_growth_weight,raw_comm,raw_labor,policy_community,policy_labor,policy_lag1,policy_comm_lag1,policy_labor_lag1,backlash_lag1,delta_policy,policy_x_waiver,backlash_x_waiver
HI,2020,1,0,0,0,0,0,0,0,-0.6773727484070938,-0.781992655173727,15.64,0.0,0.0,3.908333333333333,113179,203,0,0.0017936189575804,0.0002569297861044,1.2074309398941447,0.3389998059708333,-0.649777193776385,-0.3551872802795315,1.2074309398941447,1.2074309398941447,1.027337872715604,-0.2219882226950277,0,1,0,0.0,11.0,189.57178146555395,-0.8578269683986672,-0.8478008055307242,1.9902736497540905,1.1974173477959238,1.9902736497540905,1.9902736497540905,0.228672069738106,1.1974173477959238,0.2934785455855212,-0.4986043874902058,0.172001508527938,-0.0832672452340659,-0.3903906476066196,-0.3903906476066196,2.237775778077964,1.6975102749315796,2.1679269445136047,30.0,40.0,0.3,0.4,-0.4330238148190893,0.23898613821358328,-0.6773727484070938,-0.4330238148190893,0.23898613821358328,0.0905468774907786,0.0,-0.0,0.0
HI,2021,1,0,0,0,0,0,0,0,-0.6773727484070938,-0.7736230626323963,4.025,0.0,1.75,0.0,89544,175,0,0.0019543464665415,0.0007218439642922,1.457032461918491,-0.642657954974796,-1.0475780394907792,0.8938213982314587,1.457032461918491,1.457032461918491,1.0832774644832988,-0.2654715320780388,0,1,1,0.0,12.0,193.80836033734963,-0.8531485471139468,-0.8486028985601597,0.5229978045207515,-1.2225052973966215,0.5229978045207515,0.5229978045207515,0.5433957888292064,-1.2225052973966215,0.5430800676098674,-1.4802621484358351,-0.2257993371864561,1.1657414332769245,-0.7246963307922178,-0.7246963307922178,0.770499932844625,-0.7224123702609656,0.7988407180996423,30.0,40.0,0.3,0.4,-0.4330238148190893,0.23898613821358328,-0.6773727484070938,-0.4330238148190893,0.23898613821358328,-0.3903906476066196,0.0,-0.0,-0.0
HI,2022,1,0,0,0,0,0,0,0,-0.6773727484070938,-0.7659230374943722,12.0175,0.0,0.0,3.461666666666667,77474,100,0,0.0012907556083331,0.0004480618116704,0.4265101245733367,0.0328392171610577,-0.6952401475723158,-0.3551872802795315,0.4265101245733367,0.4265101245733367,0.8288817231121228,-0.3391960702302632,0,1,0,0.0,13.0,237.27323597791383,-0.805150621077851,-0.8489665504444627,-0.0163454027574871,-2.023763530020729,-0.0163454027574871,-0.0163454027574871,0.3702259806701715,-2.023763530020729,-0.4874422697352868,-0.8047649762999813,0.1265385547320072,-0.0832672452340659,-0.6498157944883176,-0.6498157944883176,0.2311567255663864,-1.523670602885073,0.2920519980452256,30.0,40.0,0.3,0.4,-0.4330238148190893,0.23898613821358328,-0.6773727484070938,-0.4330238148190893,0.23898613821358328,-0.7246963307922178,0.0,-0.0,-0.0
HI,2023,1,0,0,0,0,0,0,0,-0.6773727484070938,-0.75883901436739,12.65,0.0,0.0,0.0,126663,250,0,0.0019737413451442,0.000943056989863,1.487151706906359,0.0862958279056217,-1.0475780394907792,-0.3551872802795315,1.487151706906359,1.487151706906359,1.089820872212704,-0.4388231639548963,0,1,0,0.0,14.0,237.1324541644292,-0.8053060853457518,-0.8454612760951338,-0.41581633584065,0.0537117476660896,-0.41581633584065,-0.41581633584065,0.6642625008262327,0.0537117476660896,0.5731993125977354,-0.7513083655554174,-0.2257993371864561,-0.0832672452340659,-0.7291745539387212,-0.7291745539387212,-0.1683142075167764,0.5538046748017454,-0.1903798954719315,30.0,40.0,0.3,0.4,-0.4330238148190893,0.23898613821358328,-0.6773727484070938,-0.4330238148190893,0.23898613821358328,-0.6498157944883176,0.0,-0.0,-0.0
HI,2024,1,0,0,0,0,0,0,0,-0.6773727484070938,-0.7523217130905664,13.57,0.0,0.0,0.0,121687,172,0,0.0014134624076524,0.0002237688497313,0.6170674477770627,0.164050898079533,-1.0475780394907792,-0.3551872802795315,0.6170674477770627,0.6170674477770627,0.8810624001331817,-0.4129048072302592,0,1,0,0.0,15.0,235.10493161761133,-0.8075450628144428,-0.8422488608351832,-1.3585029367597998,-0.5362903624231383,-1.3585029367597998,-1.3585029367597998,0.2019353179973915,-0.5362903624231383,-0.2968849465315608,-0.6735532953815061,-0.2257993371864561,-0.0832672452340659,-0.6606831544346632,-0.6606831544346632,-1.1110008084359264,-0.0361974352874824,-1.108656641431704,30.0,40.0,0.3,0.4,-0.4330238148190893,0.23898613821358328,-0.6773727484070938,-0.4330238148190893,0.23898613821358328,-0.7291745539387212,0.0,-0.0,-0.0
IA,2010,0,1,0,0,0,0,0,0,-1.1326550381039722,-1.1326550381039722,3.3891666666666667,0.0,0.0,0.0,76864,54,0,0.0007025395503746,0.0004069597159452,-0.4869590400679327,-0.6963962869881061,-1.0475780394907792,-0.3551872802795315,-0.4869590400679327,-0.4869590400679327,0.5321209895350999,-0.699720535586139,1,0,0,0.0,1.0,515.7899716421526,-0.3964449146367617,-0.3964449146367617,-0.5144298913687853,0.1071425352729314,-0.5144298913687853,-0.5144298913687853,0.3414311465533833,0.1071425352729314,-0.0861894180940945,-0.9149978134058334,-0.9194938951189432,-0.0317208553272632,-1.0630539012158284,-1.0630539012158284,-0.8186248744237505,0.0349808879437007,-0.8193691393994592,30.0,40.0,0.0,0.0,-1.1326550381039722,-1.1326550381039722,,,,,,,
IA,2011,0,1,0,0,0,0,0,0,-1.1326550381039722,-1.1326550381039722,7.268333333333333,0.0,0.0,3.85,172175,115,0,0.0006679250762305,0.0002021261691165,-0.5407135310463991,-0.3685431604848844,-0.6557145198318237,-0.3551872802795315,-0.5407135310463991,-0.5407135310463991,0.511580384600706,-0.4598149868654131,1,0,0,0.0,2.0,525.8776801759835,-0.383116993384795,-0.3964449146367618,-0.2160601200032613,0.6151521853927577,-0.2160601200032613,-0.2160601200032613,0.184091796591602,0.6151521853927577,-0.1399439090725609,-0.5871446869026118,-0.5276303754599877,-0.0317208553272632,-0.666450181033804,-0.666450181033804,-0.5202551030582265,0.542990538063527,-0.5416043643185737,30.0,40.0,0.0,0.0,-1.1326550381039722,-1.1326550381039722,-1.1326550381039722,-1.1326550381039722,-1.1326550381039722,-1.0630539012158284,0.0,-0.0,-0.0
IA,2012,0,1,0,0,0,0,0,0,-1.1326550381039722,-1.1326550381039722,15.598333333333333,0.0,0.0,0.0,183264,119,0,0.0006493364763401,0.0009322242564507,-0.569580666827598,0.3354782901115075,-1.0475780394907792,-0.3551872802795315,-0.569580666827598,-0.569580666827598,0.5003730714828766,-0.3557623432196011,1,0,1,0.0,3.0,530.0388162655221,-0.3776192835794319,-0.3953786809366045,0.4223802204219781,0.9050654404010442,0.4223802204219781,0.4223802204219781,0.658671803821618,0.9050654404010442,-0.1688110448537598,0.11687676369378,-0.9194938951189432,-0.0317208553272632,-0.2230301119559814,-0.2230301119559814,0.1181852373670128,0.8329037930718135,0.0847006877156609,30.0,40.0,0.0,0.0,-1.1326550381039722,-1.1326550381039722,-1.1326550381039722,-1.1326550381039722,-1.1326550381039722,-0.666450181033804,0.0,-0.0,-0.0
IA,2013,0,1,1,0,0,0,1,1,-0.1597639737957182,-1.1326550381039722,27.3175,0.0,0.0,3.091666666666667,154772,95,0,0.0006138061148011,0.0008896054180428,-0.6247574836372153,1.325939840705451,-0.7328997585525271,-0.3551872802795315,-0.6247574836372153,-0.6247574836372153,0.4785954354950663,0.0792842672911308,1,0,0,0.0,4.0,545.0035424399811,-0.3578478269258669,-0.3939579291480307,-1.094042931032235,1.6525856413988107,-1.094042931032235,-1.094042931032235,0.6363680337530414,1.6525856413988107,-0.2239878616633771,1.1073383142877236,-0.6048156141806911,-0.0317208553272632,0.6871608099050448,0.6871608099050448,-1.3982379140872003,1.58042399406958,-1.4604701630300347,30.0,40.0,1.0,1.0,-0.15976397379571824,-0.15976397379571824,-1.1326550381039722,-1.1326550381039722,-1.1326550381039722,-0.2230301119559814,0.972891064308254,-1.1326550381039722,-0.2230301119559814
IA,2014,0,1,1,0,0,0,1,1,-0.1597639737957182,-1.054823752959312,34.74916666666667,0.0,0.0,10.208333333333334,224344,151,0,0.0006730734942766,0.0003321474649436,-0.5327183036667048,1.9540374093747808,-0.008545979789003,-0.3551872802795315,-0.5327183036667048,-0.5327183036667048,0.5146623506731899,0.5301013831020822,1,0,0,0.0,5.0,556.8123325595811,-0.3422460057325593,-0.3910691209702576,1.236907885190225,-0.8428196875999223,1.236907885190225,1.236907885190225,0.2867922754075093,-0.8428196875999223,-0.1319486816928666,1.7354358829570533,0.119538164582833,-0.0317208553272632,1.4370789898730536,1.4370789898730536,0.9327129021352598,-0.914981334929153,0.9686430197568516,30.0,40.0,1.0,1.0,-0.15976397379571824,-0.15976397379571824,-0.1597639737957182,-0.15976397379571824,-0.15976397379571824,0.6871608099050448,0.0,-0.1597639737957182,0.6871608099050448
IA,2015,0,1,1,0,0,0,1,1,-0.1597639737957182,-0.9832189706262244,30.175833333333333,0.0,0.0,31.5,364540,345,0,0.0009463982004718,0.0006939856414307,-0.1082591484534058,1.5675158286551931,2.15857803044613,-0.3551872802795315,-0.1082591484534058,-0.1082591484534058,0.6659805879449419,1.1236355262739306,1,0,0,0.0,6.0,541.724924837276,-0.3621795497425619,-0.3871632717512417,-0.2302846784271079,-0.0634053213539771,-0.2302846784271079,-0.2302846784271079,0.5270841200609774,-0.0634053213539771,0.2925104735204323,1.3489143022374657,2.286662174817966,-0.0317208553272632,1.8364578245283092,1.8364578245283092,-0.5344796614820732,-0.1355669686832077,-0.5286153943319064,30.0,40.0,1.0,1.0,-0.15976397379571824,-0.15976397379571824,-0.1597639737957182,-0.15976397379571824,-0.15976397379571824,1.4370789898730536,0.0,-0.1597639737957182,1.4370789898730536
IA,2016,0,1,1,0,0,0,1,1,-0.1597639737957182,-0.917342570879784,23.03,0.0,0.0,21.641666666666666,402811,175,0,0.0004344469242399,0.000835499980181,-0.9032930451132896,0.9635758587808376,1.1551699270769862,-0.3551872802795315,-0.9032930451132896,-0.9032930451132896,0.3607793562705769,0.5878528351927641,1,0,1,0.0,7.0,578.2957270082192,-0.313862058230891,-0.3851645739905474,-0.7044181997350232,0.4890536018901193,-0.7044181997350232,-0.7044181997350232,0.6073169131572004,0.4890536018901193,-0.5025234231394514,0.7449743323631102,1.2832540714488223,-0.0317208553272632,1.018170995707742,1.018170995707742,-1.0086131827899885,0.4168919545608886,-1.024514821563628,30.0,40.0,1.0,1.0,-0.15976397379571824,-0.15976397379571824,-0.1597639737957182,-0.15976397379571824,-0.15976397379571824,1.8364578245283092,0.0,-0.1597639737957182,1.8364578245283092
IA,2017,0,1,1,0,0,0,1,1,-0.1597639737957182,-0.8567362831130587,16.5375,0.0,0.0,13.183333333333332,312012,230,0,0.0007371511352127,0.0005996807304395,-0.4332090360325653,0.4148532575807087,0.2942576490383715,-0.3551872802795315,-0.4332090360325653,-0.4332090360325653,0.5522464928076395,0.1179745421131829,1,0,0,0.0,8.0,595.7347150708307,-0.2908215967789174,-0.3794603727297749,-0.591375121085172,0.7045354278052993,-0.591375121085172,-0.591375121085172,0.469804065858985,0.7045354278052993,-0.0324394140587271,0.1962517311629812,0.4223417934102075,-0.0317208553272632,0.2843095951784758,0.2843095951784758,-0.8955701041401373,0.6323737804760686,-0.9202008738341236,30.0,40.0,1.0,1.0,-0.15976397379571824,-0.15976397379571824,-0.1597639737957182,-0.15976397379571824,-0.15976397379571824,1.018170995707742,0.0,-0.1597639737957182,1.018170995707742
IA,2018,0,1,0,0,0,0,0,0,-0.6773727484070938,-0.8009784983676715,14.169166666666667,0.0,0.0,16.391666666666666,321572,125,0,0.0003887154354234,0.0005766855205204,-0.9743116858350812,0.2146902961366364,0.6208105820875013,-0.3551872802795315,-0.9743116858350812,-0.9743116858350812,0.3283791726779755,0.1601045326482021,1,0,0,0.0,9.0,584.3990599260923,-0.4218222581747683,-0.3723692706537063,0.7369951690182122,-1.07173556758791,0.7369951690182122,0.7369951690182122,0.455324871811004,-1.07173556758791,-0.5735420638612431,-0.0039112302810909,0.7488947264593373,-0.0317208553272632,0.2326619027534389,0.2326619027534389,0.4328001859632469,-1.1438972149171407,0.4783089662869681,30.0,40.0,0.3,0.4,-0.4330238148190893,0.23898613821358328,-0.1597639737957182,-0.15976397379571824,-0.15976397379571824,0.2843095951784758,-0.5176087746113757,-0.0,0.0
IA,2019,0,1,0,0,0,0,0,0,-0.6773727484070938,-0.7910900383708254,12.535833333333333,0.0,0.0,9.391666666666666,360119,172,0,0.000477619897867,0.0003176670618104,-0.8362476463678241,0.0766468744510693,-0.0916685445651452,-0.3551872802795315,-0.8362476463678241,-0.8362476463678241,0.3904326161543274,-0.1234029834645358,1,0,0,0.0,10.0,584.391526484207,-0.4218305772963827,-0.3763255096553913,0.4358672525149101,0.4137586484133794,0.4358672525149101,0.4358672525149101,0.2758627955278052,0.4137586484133794,-0.435478024393986,-0.1419546519666581,0.0364155998066908,-0.0317208553272632,-0.1160088129096962,-0.1160088129096962,0.1316722694599448,0.3415970010841487,0.1178724433018997,30.0,40.0,0.3,0.4,-0.4330238148190893,0.23898613821358328,-0.6773727484070938,-0.4330238148190893,0.23898613821358328,0.2326619027534389,0.0,-0.0,0.0
IA,2020,1,0,0,0,0,0,0,0,-0.6773727484070938,-0.781992655173727,8.82,0.0,0.0,5.016666666666667,286832,267,0,0.0009308584816199,0.0001837924910253,-0.1323915294150811,-0.2374019098835956,-0.5369679987230492,-0.3551872802795315,-0.1323915294150811,-0.1323915294150811,0.657964713148023,-0.3765190629620588,1,0,1,0.0,11.0,595.2213923263251,-0.4098712401992415,-0.3799659150666706,1.7759935855067666,-0.345025274037323,1.7759935855067666,1.7759935855067666,0.1687232601434638,-0.345025274037323,0.268378092558757,-0.456003436301323,-0.4088838543512132,-0.0317208553272632,-0.5229540591642146,-0.5229540591642146,1.4717986024518013,-0.4171869213665537,1.4873397334911538,30.0,40.0,0.3,0.4,-0.4330238148190893,0.23898613821358328,-0.6773727484070938,-0.4330238148190893,0.23898613821358328,-0.1160088129096962,0.0,-0.0,-0.0
IA,2021,1,0,0,0,0,0,0,0,-0.6773727484070938,-0.7736230626323963,2.94,0.0,0.6666666666666667,0.0,211600,270,0,0.0012759924385633,0.0009074941821579,0.4035836842380043,-0.7343582279516371,-1.0475780394907792,0.1206255496294172,0.4035836842380043,0.4035836842380043,0.822416194010467,-0.5537702392709997,1,0,0,0.0,12.0,584.4519287722586,-0.4217638755168059,-0.3823583410772763,0.5130743788396454,1.2401898182121198,0.5130743788396454,0.5130743788396454,0.6457904341891209,1.2401898182121198,0.8043533062118424,-0.9529597543693644,-0.9194938951189432,0.4440919745816854,-0.871723413213404,-0.871723413213404,0.20887939578468,1.1680281708828892,0.1618874355915568,30.0,40.0,0.3,0.4,-0.4330238148190893,0.23898613821358328,-0.6773727484070938,-0.4330238148190893,0.23898613821358328,-0.5229540591642146,0.0,-0.0,-0.0
IA,2022,1,0,0,0,0,0,0,0,-0.6773727484070938,-0.7659230374943722,5.798333333333334,0.0,0.0,9.275,178537,154,0,0.0008625663027831,0.0009103762514469,-0.2384457567852649,-0.4927822400018946,-0.1035431966760225,-0.3551872802795315,-0.2384457567852649,-0.2384457567852649,0.6219552694477142,-0.3171709056524829,1,0,0,0.0,13.0,713.6791409953644,-0.2790592644320151,-0.3855107838324387,1.1705269829481435,0.1034290178161874,1.1705269829481435,1.1705269829481435,0.6473002129448858,0.1034290178161874,0.1623238651885732,-0.711383766419622,0.0245409476958135,-0.0317208553272632,-0.5868120645933986,-0.5868120645933986,0.8663319998931782,0.0312673704869567,0.864382147356432,30.0,40.0,0.3,0.4,-0.4330238148190893,0.23898613821358328,-0.6773727484070938,-0.4330238148190893,0.23898613821358328,-0.871723413213404,0.0,-0.0,-0.0
IA,2023,1,0,0,0,0,0,0,0,-0.6773727484070938,-0.75883901436739,5.88,0.0,0.0,5.658333333333333,236222,189,0,0.0008000948260534,0.0006697913115459,-0.3354607343434519,-0.4858800689176163,-0.4716574121132234,-0.3551872802795315,-0.3354607343434519,-0.3354607343434519,0.5878393446553265,-0.4375749204367904,1,0,0,0.0,14.0,742.150636774089,-0.247618411826679,-0.3769946622804049,2.0777122322502035,-2.1418516144035475,2.0777122322502035,2.0777122322502035,0.5126986554739763,-2.1418516144035475,0.0653088876303862,-0.7044815953353437,-0.3435732677413873,-0.0317208553272632,-0.702303529927099,-0.702303529927099,1.7735172491952382,-2.214013261732778,1.8608472310591269,30.0,40.0,0.3,0.4,-0.4330238148190893,0.23898613821358328,-0.6773727484070938,-0.4330238148190893,0.23898613821358328,-0.5868120645933986,0.0,-0.0,-0.0
IA,2024,1,0,0,0,0,0,0,0,-0.6773727484070938,-0.7523217130905664,5.0225,0.0,0.0,6.3,222300,269,0,0.0012100764732343,0.0004051268119438,0.3012195937462375,-0.558352865302539,-0.4063468255033974,-0.3551872802795315,0.3012195937462375,0.3012195937462375,0.7930271182044517,-0.439962323695156,1,0,1,0.0,15.0,740.4802784521978,-0.2494629756038979,-0.3666445622441068,-0.4559220192140202,-0.6836501416815086,-0.4559220192140202,-0.4559220192140202,0.3401275563240032,-0.6836501416815086,0.7019892157200757,-0.7769543917202664,-0.2782626811315614,-0.0317208553272632,-0.7435040439326384,-0.7435040439326384,-0.7601170022689855,-0.7558117890107393,-0.7292069080819236,30.0,40.0,0.3,0.4,-0.4330238148190893,0.23898613821358328,-0.6773727484070938,-0.4330238148190893,0.23898613821358328,-0.702303529927099,0.0,-0.0,-0.0
ID,2010,0,1,0,0,0,0,0,0,-1.1326550381039722,-1.1326550381039722,0.0,0.0,0.0,0.0,73817,43,0,0.0005825216413563,0.0004142886171513,-0.6733406554789515,-0.9828363869856576,-1.0475780394907792,-0.3551872802795315,-0.6733406554789515,-0.6733406554789515,0.459019550365326,-0.7952005689186561,1,1,0,0.0,1.0,285.9081066570317,-0.7001657629842135,-0.7001657629842135,0.6491729272546821,-1.1807980275906318,0.6491729272546821,0.6491729272546821,0.3466266606144137,-1.1807980275906318,-0.6358194914203134,-1.2595523157912172,-0.3157809272056908,-5.551115123125783e-17,-1.1253323268608224,-1.1253323268608224,0.4270518191892218,-1.2817776538735286,0.47809258777099,30.0,40.0,0.0,0.0,-1.1326550381039722,-1.1326550381039722,,,,,,,
ID,2011,0,1,0,0,0,0,0,0,-1.1326550381039722,-1.1326550381039722,4.3875,0.0,0.0,0.0,116831,124,0,0.0010613621384735,0.0007533601109832,0.0702739109376721,-0.6120207669986625,-1.0475780394907792,-0.3551872802795315,0.0702739109376721,0.0702739109376721,0.723366996552455,-0.6715953622563244,1,1,0,0.0,2.0,292.2368907855476,-0.6918041478361671,-0.7001657629842135,-0.1747815544514981,1.1810021618172988,-0.1747815544514981,-0.1747815544514981,0.5615340103887737,1.1810021618172988,0.1077950749963102,-0.8887366958042221,-0.3157809272056908,-5.551115123125783e-17,-0.8281089878501733,-0.8281089878501733,-0.3969026625169584,1.080022535534402,-0.4398796833884488,30.0,40.0,0.0,0.0,-1.1326550381039722,-1.1326550381039722,-1.1326550381039722,-1.1326550381039722,-1.1326550381039722,-1.1253323268608224,0.0,-0.0,-0.0
ID,2012,0,1,0,0,0,0,0,0,-1.1326550381039722,-1.1326550381039722,16.141666666666666,0.0,0.0,0.0,209055,297,0,0.001420678768745,0.0009073992339573,0.6282740839269315,0.3813988569171145,-1.0475780394907792,-0.3551872802795315,0.6282740839269315,0.6282740839269315,0.8840479837931124,-0.3404554876177321,1,1,1,0.0,3.0,287.19110390881383,-0.6984706618340468,-0.6994968337723698,1.0172643432511694,-1.0660552581621128,1.0172643432511694,1.0172643432511694,0.6457406565464254,-1.0660552581621128,0.6657952479855697,0.1046829281115548,-0.3157809272056908,-5.551115123125783e-17,-0.0232228871731261,-0.0232228871731261,0.7951432351857092,-1.1670348844450096,0.8412882910700912,30.0,40.0,0.0,0.0,-1.1326550381039722,-1.1326550381039722,-1.1326550381039722,-1.1326550381039722,-1.1326550381039722,-0.8281089878501733,0.0,-0.0,-0.0
ID,2013,0,1,1,0,0,0,1,1,-0.1597639737957182,-1.1326550381039722,42.46666666666667,0.0,0.0,0.0,207343,284,0,0.0013697110584876,0.0008983777818386,0.5491238616869389,2.6062925768390857,-1.0475780394907792,-0.3551872802795315,0.5491238616869389,0.5491238616869389,0.8627680314647033,0.4011757523562583,1,1,0,0.0,4.0,305.2649524696228,-0.6745914201281056,-0.699414740017304,-0.5999830448488669,-0.7430459223148423,-0.5999830448488669,-0.5999830448488669,0.6409997224460898,-0.7430459223148423,0.5866450257455771,2.329576648033526,-0.3157809272056908,-5.551115123125783e-17,1.78741343828386,1.78741343828386,-0.8221041529143271,-0.8440255485977393,-0.7876079065710583,30.0,40.0,1.0,1.0,-0.15976397379571824,-0.15976397379571824,-1.1326550381039722,-1.1326550381039722,-1.1326550381039722,-0.0232228871731261,0.972891064308254,-1.1326550381039722,-0.0232228871731261
ID,2014,0,1,1,0,0,0,1,1,-0.1597639737957182,-1.054823752959312,43.60416666666666,0.0,0.0,4.623333333333333,249738,332,0,0.0013293932040778,0.0008018879912718,0.4865123156580335,2.702429959798676,-0.5770025401254361,-0.3551872802795315,0.4865123156580335,0.4865123156580335,0.8456078062261071,0.5900800464645695,1,1,0,0.0,5.0,300.6203141248484,-0.6807279350656075,-0.6974288744261681,1.5761667243192063,-0.8859252495127169,1.5761667243192063,1.5761667243192063,0.5888349992475211,-0.8859252495127169,0.5240334797166717,2.4257140309931167,0.1547945721596523,-5.551115123125783e-17,2.0215682222896056,2.0215682222896056,1.354045616253746,-0.9869048757956138,1.3925203243003614,30.0,40.0,1.0,1.0,-0.15976397379571824,-0.15976397379571824,-0.1597639737957182,-0.15976397379571824,-0.15976397379571824,1.78741343828386,0.0,-0.1597639737957182,1.78741343828386
ID,2015,0,1,1,0,0,0,1,1,-0.1597639737957182,-0.9832189706262244,32.87916666666667,0.0,0.0,16.485833333333332,124283,191,0,0.0015368151718255,0.0006778284815388,0.8086279210435405,1.7959917776082444,0.6303951227198523,-0.3551872802795315,0.8086279210435405,0.8086279210435405,0.9309094249185312,0.6903998733495217,1,1,0,0.0,6.0,302.3286297120326,-0.6784709016131498,-0.6960927992773233,0.6044235385892025,-0.4958183351427951,0.6044235385892025,0.6044235385892025,0.517500386812771,-0.4958183351427951,0.8461490851021787,1.5192758488026847,1.362192235004941,-5.551115123125783e-17,1.6812973857231528,1.6812973857231528,0.3823024305237422,-0.596797961425692,0.4059196236604613,30.0,40.0,1.0,1.0,-0.15976397379571824,-0.15976397379571824,-0.1597639737957182,-0.15976397379571824,-0.15976397379571824,2.0215682222896056,0.0,-0.1597639737957182,2.0215682222896056
ID,2016,0,1,1,0,0,0,1,1,-0.1597639737957182,-0.917342570879784,22.75,0.0,0.0,3.8325,151442,107,0,0.0007065411180517,0.0001757259684955,-0.4807448120919916,0.939911272206169,-0.6574957176484554,-0.3551872802795315,-0.4807448120919916,-0.4807448120919916,0.5344685840358432,-0.0242572419072726,1,1,1,0.0,7.0,332.57380715008003,-0.6385108510432732,-0.6946830474641894,-0.9070304174806992,0.527387687628702,-0.9070304174806992,-0.9070304174806992,0.1618858023362774,0.527387687628702,-0.4432236480333534,0.6631953434006094,0.0743013946366329,-5.551115123125783e-17,0.5667985592746851,0.5667985592746851,-1.1291515255461595,0.4264080613458051,-1.145337752184781,30.0,40.0,1.0,1.0,-0.15976397379571824,-0.15976397379571824,-0.1597639737957182,-0.15976397379571824,-0.15976397379571824,1.6812973857231528,0.0,-0.1597639737957182,1.6812973857231528
ID,2017,0,1,1,0,0,0,1,1,-0.1597639737957182,-0.8567362831130587,16.033333333333335,0.0,0.0,2.615833333333333,143687,146,0,0.0010160974896824,0.0002454658426851,-1.9751330719603936e-05,0.3722429156828679,-0.7813313753761773,-0.3551872802795315,-1.9751330719603936e-05,-1.9751330719603936e-05,0.701163707017311,-0.2547585799909469,1,1,0,0.0,8.0,333.57228654185343,-0.6371916560387152,-0.6901892717505161,0.5920232693603779,-0.3017513948869021,0.5920232693603779,0.5920232693603779,0.2195096307636699,-0.3017513948869021,0.0375014127279185,0.0955269868773082,-0.0495342630910888,-5.551115123125783e-17,0.0611198617810906,0.0611198617810906,0.3699021612949176,-0.402731021169799,0.3857495438442826,30.0,40.0,1.0,1.0,-0.15976397379571824,-0.15976397379571824,-0.1597639737957182,-0.15976397379571824,-0.15976397379571824,0.5667985592746851,0.0,-0.1597639737957182,0.5667985592746851
ID,2018,0,1,0,0,0,0,0,0,-0.6773727484070938,-0.8009784983676715,12.783333333333337,0.0,0.0,5.2316666666666665,138343,138,0,0.0009975206551831,0.0009086987696743,-0.0288686160670111,0.0975646786554642,-0.5150847112615752,-0.3551872802795315,-0.0288686160670111,-0.0288686160670111,0.6919067391220423,-0.2575691042952141,1,1,0,0.0,9.0,332.37886463473603,-0.7001262108474825,-0.685949462493572,-0.4370644156515733,0.3556443889265906,-0.4370644156515733,-0.4370644156515733,0.646421737465233,0.3556443889265906,0.008652547991627,-0.1791512501500954,0.2167124010235132,-5.551115123125783e-17,-0.0741682151867863,-0.0741682151867863,-0.6591855237170335,0.2546647626436937,-0.6688646675675061,30.0,40.0,0.3,0.4,-0.4330238148190893,0.23898613821358328,-0.1597639737957182,-0.15976397379571824,-0.15976397379571824,0.0611198617810906,-0.5176087746113757,-0.0,0.0
ID,2019,0,1,0,0,0,0,0,0,-0.6773727484070938,-0.7910900383708254,10.833333333333334,0.0,0.0,3.1025,135665,102,0,0.0007518519883536,0.0006457861536936,-0.4103793702040671,-0.0672422635609782,-0.7317971122850885,-0.3551872802795315,-0.4103793702040671,-0.4103793702040671,0.5606735074121378,-0.3847422187085327,1,1,0,0.0,10.0,331.984067205835,-0.7005621825950686,-0.6870836023618848,0.1017757729693165,1.3281321131436516,0.1017757729693165,0.1017757729693165,0.4982181750380508,1.3281321131436516,-0.3728582061454289,-0.3439581923665378,-1.1102230246251563e-16,-5.551115123125783e-17,-0.2776010167952415,-0.2776010167952415,-0.1203453350961437,1.2271524868607548,-0.1694428300270364,30.0,40.0,0.3,0.4,-0.4330238148190893,0.23898613821358328,-0.6773727484070938,-0.4330238148190893,0.23898613821358328,-0.0741682151867863,0.0,-0.0,-0.0
